onset	duration	trial_type
1	1.5	neutral
5	1.5	incongruent
6	1.5	incongruent
9	1.5	congruent
12	1.5	congruent
14	1.5	congruent
25	1.5	neutral
28	1.5	congruent
29	1.5	neutral
34	1.5	congruent
38	1.5	congruent
41	1.5	neutral
45	1.5	neutral
48	1.5	congruent
55	1.5	incongruent
57	1.5	neutral
58	1.5	neutral
61	1.5	incongruent
69	1.5	neutral
76	1.5	incongruent
78	1.5	incongruent
87	1.5	congruent
91	1.5	neutral
93	1.5	neutral
105	1.5	incongruent
118	1.5	neutral
119	1.5	neutral
120	1.5	incongruent
123	1.5	congruent
126	1.5	congruent
130	1.5	congruent
146	1.5	neutral
148	1.5	congruent
149	1.5	congruent
163	1.5	incongruent
164	1.5	congruent
176	1.5	congruent
189	1.5	neutral
191	1.5	neutral
198	1.5	incongruent
199	1.5	incongruent
202	1.5	congruent
204	1.5	incongruent
205	1.5	neutral
211	1.5	incongruent
223	1.5	incongruent
228	1.5	neutral
233	1.5	congruent
240	1.5	incongruent
247	1.5	congruent
251	1.5	incongruent
255	1.5	neutral
259	1.5	congruent
261	1.5	incongruent
267	1.5	neutral
268	1.5	incongruent
278	1.5	neutral
280	1.5	incongruent
289	1.5	congruent
300	1.5	incongruent
